country,iso_code,date,total_vaccinations,people_fully_vaccinated,daily_vaccinations,vaccines
Spain,ESP,2021-04-04,,,177533.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-05,8743694.0,2852806.0,167465.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-06,9021001.0,2902291.0,183484.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-07,9357847.0,2941831.0,188955.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-08,9811529.0,3020450.0,209911.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-09,10231825.0,3072109.0,255207.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-10,,,266803.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-11,,,279209.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-12,10784997.0,3108437.0,291615.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-13,11073657.0,3136091.0,293237.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-14,11436073.0,3185186.0,296889.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-15,11885085.0,3253537.0,296222.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-16,12330755.0,3328701.0,299847.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-17,,,298403.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-18,,,296959.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-19,12853599.0,3411914.0,295515.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-20,13041032.0,3452119.0,281054.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-21,13497809.0,3611606.0,294534.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Spain,ESP,2021-04-22,13909964.0,3768015.0,289268.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Sri Lanka,LKA,2021-01-28,0.0,,,Oxford/AstraZeneca
Sri Lanka,LKA,2021-01-29,5286.0,,5286.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-01-30,37825.0,,18912.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-01-31,59154.0,,19718.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-01,95550.0,,23888.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-02,118767.0,,23753.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-03,139914.0,,23319.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-04,146327.0,,20904.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-05,156310.0,,21575.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-06,160148.0,,17475.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-07,161773.0,,14660.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-08,167762.0,,10316.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-09,174193.0,,7918.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-10,176725.0,,5259.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-11,178087.0,,4537.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-12,179197.0,,3270.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-13,186654.0,,3787.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-14,189349.0,,3939.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-15,192938.0,,3597.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-16,196163.0,,3139.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-17,210405.0,,4811.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-18,233472.0,,7912.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-19,263779.0,,12083.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-20,302857.0,,16600.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-21,338769.0,,21346.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-22,354352.0,,23059.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-23,366907.0,,24392.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-24,393469.0,,26152.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-25,,,23797.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-26,406633.0,,20408.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-27,441976.0,,19874.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-02-28,466350.0,,18226.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-01,509275.0,,22132.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-02,553821.0,,26702.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-03,599991.0,,29503.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-04,650991.0,,35849.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-05,699521.0,,41841.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-06,724278.0,,40329.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-07,729562.0,,37602.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-08,737062.0,,32541.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-09,743775.0,,27136.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-10,752098.0,,21730.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-11,759548.0,,15508.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-12,760765.0,,8749.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-13,770408.0,,6590.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-14,773011.0,,6207.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-15,784500.0,,6777.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-16,796792.0,,7574.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-17,806449.0,,7764.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-18,815585.0,,8005.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-19,824523.0,,9108.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-20,829220.0,,8402.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-21,829865.0,,8122.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-22,838355.0,,7694.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-23,,,7246.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-24,,,7176.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-25,,,7179.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-26,,,7211.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-27,884164.0,,7849.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-28,894053.0,,9170.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-29,894365.0,,8001.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-30,903467.0,,7993.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-03-31,913219.0,,8077.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-01,919753.0,,7702.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-02,923954.0,,6993.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-03,,,5722.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-04,924479.0,,4347.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-05,,,4306.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-06,924536.0,,3010.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-07,924687.0,,1638.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-08,,,733.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-09,925082.0,,161.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-10,,,135.0,Oxford/AstraZeneca
Sri Lanka,LKA,2021-04-11,925242.0,,109.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-10,0.0,,,Oxford/AstraZeneca
Sudan,SDN,2021-03-11,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-12,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-13,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-14,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-15,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-16,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-17,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-18,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-19,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-20,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-21,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-22,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-23,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-24,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-25,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-26,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-27,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-28,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-29,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-30,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-03-31,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-01,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-02,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-03,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-04,,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-05,43122.0,,1659.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-06,63837.0,,4381.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-07,,,5436.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-08,,,6491.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-09,,,7546.0,Oxford/AstraZeneca
Sudan,SDN,2021-04-10,100010.0,,8601.0,Oxford/AstraZeneca
Suriname,SUR,2021-02-22,0.0,,,Oxford/AstraZeneca
Suriname,SUR,2021-02-23,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-02-24,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-02-25,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-02-26,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-02-27,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-02-28,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-01,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-02,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-03,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-04,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-05,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-06,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-07,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-08,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-09,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-10,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-11,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-12,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-13,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-14,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-15,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-16,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-17,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-18,,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-19,9196.0,,368.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-20,11879.0,,699.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-21,,,780.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-22,13749.0,,861.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-23,14716.0,,946.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-24,15998.0,,1077.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-25,,,1309.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-26,19983.0,,1541.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-27,22377.0,,1500.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-28,23304.0,,1499.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-29,,,1452.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-30,24528.0,,1402.0,Oxford/AstraZeneca
Suriname,SUR,2021-03-31,26057.0,,1437.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-01,,,1274.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-02,27760.0,,1111.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-03,,,834.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-04,,,767.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-05,,,744.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-06,,,722.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-07,30037.0,,569.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-08,,,631.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-09,32614.0,,693.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-10,,,649.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-11,,,604.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-12,33038.0,,559.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-13,33640.0,,580.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-14,,,562.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-15,,,425.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-16,34630.0,,288.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-17,,,290.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-18,,,293.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-19,,,295.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-20,,,232.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-21,35424.0,,208.0,Oxford/AstraZeneca
Suriname,SUR,2021-04-22,35777.0,,211.0,Oxford/AstraZeneca
Sweden,SWE,2020-12-27,2252.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2020-12-28,,,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2020-12-29,,,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2020-12-30,,,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2020-12-31,,,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-01,,,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-02,,,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-03,15713.0,44.0,1923.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-04,,,2363.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-05,,,2802.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-06,,,3242.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-07,,,3681.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-08,,,4121.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-09,,,4560.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-10,50713.0,81.0,5000.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-11,,,5872.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-12,,,6743.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-13,,,7615.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-14,,,8486.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-15,,,9358.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-16,,,10229.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-17,128420.0,186.0,11101.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-18,,,11807.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-19,,,12513.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-20,,,13219.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-21,,,13925.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-22,,,14630.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-23,,,15336.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-24,240715.0,10425.0,16042.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-25,,,15559.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-26,,,15076.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-27,,,14593.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-28,,,14110.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-29,,,13627.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-30,,,13144.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-01-31,329341.0,35644.0,12661.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-01,,,12869.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-02,,,13078.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-03,,,13287.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-04,,,13495.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-05,,,13704.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-06,,,13912.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-07,428188.0,91014.0,14121.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-08,,,14451.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-09,,,14781.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-10,,,15111.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-11,,,15441.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-12,,,15771.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-13,,,16101.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-14,543206.0,160450.0,16431.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-15,,,17133.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-16,,,17834.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-17,,,18535.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-18,,,19237.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-19,,,19938.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-20,,,20639.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-21,692592.0,240209.0,21341.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-22,,,21379.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-23,,,21416.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-24,,,21454.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-25,,,21492.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-26,,,21530.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-27,,,21568.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-02-28,843831.0,292212.0,21606.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-01,,,22221.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-02,,,22837.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-03,,,23452.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-04,,,24068.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-05,,,24683.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-06,,,25299.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-07,1025231.0,328050.0,25914.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-08,,,26610.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-09,,,27306.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-10,,,28002.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-11,,,28698.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-12,,,29394.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-13,,,30090.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-14,1240730.0,367298.0,30786.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-15,,,29887.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-16,,,28988.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-17,,,28089.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-18,,,27190.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-19,,,26291.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-20,,,25392.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-21,1412185.0,421895.0,24494.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-22,,,24960.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-23,,,25426.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-24,,,25892.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-25,,,26358.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-26,,,26825.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-27,,,27291.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-28,1606484.0,488360.0,27757.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-29,,,28634.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-30,,,29512.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-03-31,,,30389.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-01,,,31266.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-02,,,32144.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-03,,,33021.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-04,1843773.0,548787.0,33898.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-05,,,34234.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-06,,,34569.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-07,,,34904.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-08,,,35239.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-09,,,35574.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-10,,,35909.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-11,,,36244.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-12,,,36244.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-13,,,36244.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-14,,,36244.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-15,2242459.0,638556.0,36244.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-16,2316903.0,649361.0,41701.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-17,,,46046.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-18,,,50390.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-19,,,54734.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-20,2583521.0,687609.0,59079.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-21,2636546.0,693437.0,61476.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,SWE,2021-04-22,2711601.0,700650.0,67020.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Switzerland,CHE,2021-01-24,197466.0,,,"Moderna, Pfizer/BioNTech"
Switzerland,CHE,2021-01-25,207534.0,,10068.0,"Moderna, Pfizer/BioNTech"
Switzerland,CHE,2021-01-26,218640.0,,10587.0,"Moderna, Pfizer/BioNTech"
Switzerland,CHE,2021-01-27,259474.0,,20669.0,"Moderna, Pfizer/BioNTech"
Switzerland,CHE,2021-01-28,271994.0,,18632.0,"Moderna, Pfizer/BioNTech"
Switzerland,CHE,2021-01-29,282985.0,,17104.0,"Moderna, Pfizer/BioNTech"
